1|1|1|True
2|2|1|True
3|3|5|True
5|4|5|True
8|5|5|True
9|3|5|True
11|4|5|True
14|5|5|True
15|3|5|True
17|4|5|True
20|5|5|True
21|3|5|True
23|4|5|True
26|5|5|True
27|3|5|True
29|4|5|True
32|5|5|True
33|3|5|True
35|4|5|True
38|5|5|True
39|3|5|True
41|4|5|True
44|5|5|True
45|3|5|True
47|4|5|True
50|5|5|True
51|3|5|True
53|4|5|True
56|5|5|True
57|3|5|True
59|4|5|True
62|5|5|True
63|3|5|True
65|4|5|True
68|5|5|True
69|3|5|True
71|4|5|True
74|5|5|True
75|3|5|True
77|4|5|True
80|5|5|True
81|3|5|True
83|4|5|True
86|5|5|True
87|3|5|True
89|4|5|True
92|5|5|True
93|3|5|True
95|4|5|True
98|5|5|True
99|3|10|True
101|4|10|True
104|5|10|True
105|3|10|True
107|4|10|True
110|5|10|True
111|3|10|True
113|4|10|True
116|5|10|True
117|3|10|True
119|4|10|True
122|5|10|True
123|1|15|True
125|2|15|True
126|1|15|True
128|2|15|True
129|1|15|True
131|2|15|True
132|1|15|True
134|2|15|True
135|3|19|True
137|4|19|True
140|5|19|True
141|3|19|True
143|4|19|True
146|5|19|True
147|1|24|True
149|2|24|True
150|1|28|True
152|2|28|True
153|1|28|True
155|2|28|True
156|3|32|True
158|4|32|True
161|5|32|True
162|1|37|True
164|2|37|True
165|1|41|True
167|2|41|True
168|1|41|True
170|2|41|True
171|3|45|True
173|4|45|True
176|5|45|True
177|3|45|True
179|4|45|True
182|5|45|True
183|3|45|True
185|4|45|True
188|5|45|True
189|1|50|True
191|2|50|True
192|15|59|True
194|16|59|True
197|17|59|True
198|15|59|True
200|16|59|True
203|17|59|True
204|15|64|True
206|16|64|True
209|17|64|True
210|15|69|True
212|16|69|True
215|17|69|True
216|15|74|True
218|16|74|True
221|17|74|True
222|15|74|True
224|16|74|True
227|17|74|True
228|15|74|True
230|16|74|True
233|17|74|True
234|15|74|True
236|16|74|True
239|17|74|True
240|15|79|True
242|16|79|True
245|17|79|True
246|15|79|True
248|16|79|True
251|17|79|True
252|15|84|True
254|16|84|True
257|17|84|True
258|15|89|True
260|16|89|True
263|17|89|True
264|15|94|True
266|16|94|True
269|17|94|True
270|15|94|True
272|16|94|True
275|17|94|True
276|15|99|True
278|16|99|True
281|17|99|True
282|15|104|True
284|16|104|True
287|17|104|True
288|15|109|True
290|16|109|True
293|17|109|True
294|15|109|True
296|16|109|True
299|17|109|True
300|15|114|True
302|16|114|True
305|17|114|True
306|15|114|True
308|16|114|True
311|17|114|True
312|15|114|True
314|16|114|True
317|17|114|True
318|15|119|True
320|16|119|True
323|17|119|True
324|15|119|True
326|16|119|True
329|17|119|True
330|15|119|True
332|16|119|True
335|17|119|True
336|15|124|True
338|16|124|True
341|17|124|True
342|15|124|True
344|16|124|True
347|17|124|True
348|15|129|True
350|16|129|True
353|17|129|True
