2|30/06/2023|10/07/2023|1|1|1|1
3|05/09/2023|09/04/2023|2|3|1|1
4|21/05/2023|22/05/2023|3|2|1|1
5|20/04/2023|19/05/2023|0|4|1|-1
6|29/04/2023|05/05/2023|1|2|1|-1
7|24/04/2023|10/05/2023|2|2|1|-1
8|30/06/2023|09/04/2024|3|1|1|-1
9|21/07/2023|04/08/2023|0|4|1|-1
10|25/07/2023|01/08/2023|1|2|1|-1
11|25/08/2023|27/08/2023|2|4|1|-1
12|02/09/2023|26/09/2023|3|1|1|-1
13|16/11/2023|19/11/2023|0|5|1|-1
14|24/11/2023|30/11/2023|1|2|1|-1
16|28/12/2023|02/01/2024|1|2|1|-1
17|11/07/2023|09/04/2023|0|5|1|1
1|15/09/2023|09/04/2023|0|5|1|1
15|26/11/2023|29/11/2023|0|3|1|-1
